,0,1,2,3,4,5,6
16,0.010099793160098387,1.1464993109463504,-0.06497683709106826,-0.2686047296359516,-1.1333482312426666,-0.44620675442733043,0.3820730006398061
17,-0.9231850921313539,-1.0516963174156435,1.3470839316255894,0.8808516294603739,0.5611215499265663,-0.003812446470301541,1.2433871333623159
18,1.8393164892789975,-0.03911525818270127,0.9305730882101482,-0.7669353790065805,1.3415415316251518,-0.08457644758367361,0.059778286848900956
19,-0.07463853013317276,0.14494074134289134,0.03608223935719044,-0.7830413402994576,-1.4692005923866627,-0.04174873550824619,-0.0708263803089989
20,0.3446698793303877,-0.6597095616556276,0.10531680092589824,-0.5120616245728583,-1.1881369706378744,-0.3091327546010954,-0.07606992354450698
21,0.28202691410166375,-0.26889499668123645,0.012243764587911678,0.9425102041822591,-1.3173159099820102,0.9374414025603409,-1.7800860823439024
22,4.330665365750067,1.4045784813933584,0.4862804731232013,-0.2314145087707568,-0.05629323659613253,-0.055422341579495785,0.5478987263849476
23,-0.6605106051754863,0.7160590169306424,0.19479803535117485,-0.8610230247422399,-0.8773280864251676,-0.10145845880070598,-0.12370521682284882
24,1.2775670506979475,-0.8636407444850432,0.4271556627074573,-1.0310070560325097,-0.5989454387605035,-0.0628233629276032,-0.5109074125343801
25,0.49265735560617224,0.11166660188383422,0.5396531093942237,0.3643351716032841,0.6646809394177912,-0.03899338846619014,1.329470426765264
26,2.2019289758186296,0.6396068030266723,-0.025256655184940052,0.07228408571814399,-1.7553818817569977,-0.38010054796562953,0.6425009112661542
27,2.869999857740598,-0.017648413190330205,-0.22983678214134104,0.04934182734122051,-0.27671236525409554,0.13884162002761977,0.7089292689649556
28,0.33670024884399186,-0.4011591736103073,0.4417908537384714,-1.0665887743398756,0.8116832534421544,-0.26664204091894483,-0.3939733807601004
29,4.402125969777176,-0.560641230702228,-0.29767960321030146,-0.411172418043436,-1.4840359420067135,0.5100666266973378,0.24387550036544814
30,-1.1036802164536506,2.9530647569013855,0.4628444591817134,0.01253232870678499,-0.754800740921603,-0.7165626809578294,0.6519553625567972
31,-0.4438743096613121,1.283026410075264,0.09823415360829497,-0.441296831026606,0.6768294280588856,-0.23958309576492032,0.4825699761031513
32,0.03930457297351511,0.13107936866484077,0.07467782818614746,-0.8166609329332416,-1.4238708394214274,-0.05135563434515221,-0.16872644469667666
33,0.563515188497307,-1.1375420879230251,0.3191451169279919,-0.8479018654924378,-0.7507258217492356,0.025748861508631243,-0.24552304702555797
34,-0.98880919708886,-0.5547782511185314,-0.07113042772670394,-0.6179137200762428,0.5059113553685077,-0.1037713239998272,0.08449005186415653
35,-1.4783122086278575,0.4528558514695852,-0.12607539676892163,-0.46982940882315893,-1.5980530925725687,-0.8078431409181479,-0.34332231609790287
36,1.6814275766470488,-0.7495477219124201,0.7836448220542016,-1.7122339274607667,-0.8745040157027058,0.004736254662916411,-1.0511045869910782
37,0.72686186680688,-0.6796023946671514,0.7890866925297595,-1.0301179339358328,-1.2328832307863486,0.05206894106125556,-0.4455253219396599
38,2.919140800624345,-0.5212034562947754,0.6731003082183102,-1.8004361018072714,-0.7230983084033213,-0.09815801357465445,-1.2966459281372646
39,0.05279656334707472,-0.9802117679948253,-0.1832304842512102,-0.48157239349131925,1.1185195415639249,-0.06404855097858281,0.2077512719861292
40,0.29680977144596565,-0.3460143436315444,0.26705050556473786,-0.13332336586347823,0.37126748815700644,-0.21128271971129003,0.5401780211910753
41,1.9481404904063038,1.8246677442702286,0.627830824533877,-0.27863458698782456,0.44672475925046784,-0.2967664491022638,0.5777982262360738
42,-0.9498117538926582,0.01742658630186468,-0.4185132530778052,-0.26560582280358896,0.40370018312270284,-0.7355294869662353,-0.002407998408169595
43,0.7275597392777081,-0.5556722390623924,0.9821633265310394,-1.0995653958146039,0.8654765921080322,-0.05880100082706084,-0.34958921235520457
44,-0.19276997586169944,0.04237228475217824,0.4433440341556012,-0.7145106790628597,-1.4592518481972954,-0.19423982596583944,-0.15758018737133658
45,0.09170823208590956,-0.11218856467724486,0.7459481137419147,0.02897182076614093,0.25170757435432944,-0.12309378372099841,0.8269865525882655
46,-1.5027821747261314,0.8798951230122907,0.7901824319971055,-0.862949843272319,-1.2109475184746872,0.009084638368388095,-0.10323916656577829
47,2.524706142342401,0.00862446294749769,0.6788381161540334,-1.1842865169625478,1.9117337399446241,-0.3853074519574818,-0.5500692581188594
48,5.050015197779617,1.4378568594128103,-0.39872527652653994,-0.9372843050516291,-0.6711815274769615,0.21034276487408488,-0.023352321701309655
49,-1.0812025031507018,-0.8392349789822948,0.2885955466375994,0.0750667621579341,-1.2998714461661387,-0.01038905411485277,0.7067136671967951
50,2.2510191465830935,-0.5755566918901905,0.45872789539616493,-1.6016328106636921,-0.8715397019795976,-0.15117016124774396,-1.1314929070955824
51,0.3230041325001329,-1.2374163653687302,0.01237020049180891,-0.24403766862547308,0.4246132879132428,0.1578967671392753,0.5197209765389609
52,-1.1487313651054327,-0.728183874999375,0.003636006352442242,0.6159932644478512,1.1765707371978746,-0.578372870052367,0.9569130516884081
53,2.710427220419704,0.6773911089907265,0.2681237268263277,0.248895556605158,-0.3213838758392589,-0.35026916200114994,0.9107860613907391
54,-0.640495205413639,0.40838338857951967,-0.4908006586019158,0.17035808604706745,0.6282665234573734,0.1496694049198427,1.0858831142004872
55,0.5321046799248773,1.3226980275574989,-0.0013744535375540925,-0.06688096524564588,0.3051934531240031,-0.6745775605853659,0.5868718555496015
56,4.510773950118067,0.9583529254434432,-0.15401441706859406,1.5173525550283793,-1.4746453474926717,1.0526026362585341,-1.1276203810794143
57,-0.8052120039037051,0.27219510626028587,-0.502829181261499,-0.951991466198645,-0.9376002224113023,0.4465300165848109,0.15081721111113897
58,0.21189055978428112,-1.228098584320816,0.22502489685522176,-0.5813296249872992,1.1591540747070315,0.43731246928329326,0.29119737661515166
59,-0.23550229061775474,0.8730379062567619,0.9634182670704435,-0.5706836888432923,-0.08601187529627116,-0.1643675484310925,0.3423154457417285
60,1.0192546469512813,1.0347621601404096,0.07677479052840758,-0.6255813543338066,1.1603771415297464,-0.42748548624379723,0.18037971911355402
61,1.272213325064273,-1.0376745189705754,1.6263113971637917,-0.30937079063503026,-0.6226292731556856,0.5687622892231965,0.253313437499556
62,-0.06311392359654701,0.23455582681600992,0.6201606784983879,-0.2594739104766274,0.39700924846882213,-0.4411085566370819,0.4439529676106127
63,1.8691389792635462,-1.4479320580909973,0.4524084626057229,-0.9340415672497931,0.8774708798907221,0.1331575826306027,-0.31763518550766884
64,-0.8896828776740855,1.0459537647899262,-0.39053600079546047,-1.2018754374314706,-1.0712433384831408,0.060064483657114046,-0.3973155182349298
65,-0.8896828776740855,1.0459537647899262,-0.39053600079546047,-1.2018754374314706,-1.0712433384831408,0.060064483657114046,-0.3973155182349298
66,1.8691389792635462,-1.4479320580909973,0.4524084626057229,-0.9340415672497931,0.8774708798907221,0.1331575826306027,-0.31763518550766884
67,1.222461849199753,-1.04574529719852,0.27865712191903697,-0.7758766442673305,0.6711888177157294,0.6091260006390224,0.3251705691699568
68,1.8592688431137865,0.007767857490465541,0.3803548477119222,0.257714746152388,-1.8502016989277634,-0.0917284968214673,0.8689378888668581
69,1.458607229963465,-1.1196544765517031,0.38257606026557467,-0.8346739325764259,-1.2336174388033745,-0.24993911669270044,-0.48554692334111943
70,1.458607229963465,-1.1196544765517031,0.38257606026557467,-0.8346739325764259,-1.2336174388033745,-0.24993911669270044,-0.48554692334111943
71,3.4376135429534815,-0.2530448602547111,-0.048109483238108916,-0.8196565065951751,-1.3126575114718733,0.34919055551270506,-0.11129357665273906
72,-0.7788877565485073,1.7073088263650409,0.2664225564007563,-0.2777140219677904,-1.2124791783826063,-0.24897394436806128,0.6122027479878392
73,-0.1036476119905437,-0.7344765775495343,0.29536401911488497,0.26572984727815735,-1.5617849380235298,-0.16222764456329908,0.6429042530126802
74,-1.6777766812195452,1.553599157642927,-0.00067265074338186,-0.11996428082299866,0.737622345056763,-0.3277178423308175,0.6925786003523821
75,-0.1036476119905437,-0.7344765775495343,0.29536401911488497,0.26572984727815735,-1.5617849380235298,-0.16222764456329908,0.6429042530126802
76,-0.1036476119905437,-0.7344765775495343,0.29536401911488497,0.26572984727815735,-1.5617849380235298,-0.16222764456329908,0.6429042530126802
77,-2.6662581203538216,0.65666631045104,-0.44810075156060253,-1.3623217828308456,1.0950070020124079,1.4327786724524074,0.4402061955039064
78,0.9456861834819476,-0.03971951239314804,0.24857592981862586,-0.6147275137253987,0.5746449793815813,0.14821257468109966,0.33608878478286164
79,2.677552213383287,-0.38268856892138786,0.32830657100793836,-1.2349370098339765,1.9827807524288048,-0.5260223952987637,-0.7885500542826841
80,-0.8994222267203995,-2.2776946065657797,0.6003388835685283,0.24955437644290296,0.8039020526708653,0.44481343650811334,0.817880710724422
81,3.0734726308550564,-0.45199174049840896,0.023809693697315594,-0.16051994753589327,-0.15559512857926613,0.28569775615141074,0.7159108772487299
82,-2.283310471677238,0.8512867140256525,-0.25438274103980985,-1.2817934850706658,-1.128107554520775,0.19395134586606802,-0.3283775533129267
83,1.410248567912174,-1.3403075140015572,0.39143402090156626,-1.0290574886459622,-0.003912693277433881,-0.009302217736218315,-0.47789103091576757
84,4.080088483967484,0.2338141335220061,-0.3654062833152264,-0.14019997173317877,-1.6264301332332995,0.038584882399918724,0.45942399108903886
85,4.080088483967484,0.2338141335220061,-0.3654062833152264,-0.14019997173317877,-1.6264301332332995,0.038584882399918724,0.45942399108903886
86,4.080088483967484,0.2338141335220061,-0.3654062833152264,-0.14019997173317877,-1.6264301332332995,0.038584882399918724,0.45942399108903886
87,0.12456958179764345,-0.49412210773409077,0.20739671336071397,-0.21187481403938874,0.45536187418274504,-0.6913427729559658,0.20365769495781505
88,-0.09042153807913121,-1.1652034661359694,-0.15665828339738389,-0.5852312623277093,-0.8716300299783211,-0.21167474979155143,-0.14877822135229027
89,-0.9684026859384138,1.3822539367845068,0.22944237174130175,-1.12511748818767,-0.7777085944181388,-0.31373808296102973,-0.37002939866129697
90,-0.2740727044367676,-0.1392080396948262,-0.18507026895710518,-0.25658155933717514,-1.7504795278022982,-0.009305155513459803,0.38783161532983745
91,0.4527611369668849,0.10166675982284683,0.6904206823606058,-0.7720401280633536,-0.8139323990114116,-0.045996953104917436,-0.019227252200786138
92,0.9797298538813455,-0.2599711331450939,0.22253140118447728,-0.5972717683075746,1.2435961661780428,-0.4414832913584032,0.0314887641798155
93,0.15966527354801924,0.19963843196499517,0.23835973815705766,-0.477677535036655,1.055831482526539,-0.15092417041652145,0.3992202975840373
94,-1.2954566821308726,1.0738962317460332,-0.10917220220487922,-0.38633562332219984,0.9083691316786636,-0.3509923805481411,0.5158629128035161
95,2.429137937593655,-0.31849888040205765,-0.318966049816688,-1.1948152840166903,-1.2295539618618683,0.4480529977904152,-0.40261920522674355
96,4.032048392752216,1.8568494632781465,-0.04883054486594921,-1.2769554831048626,0.3740509089769185,-0.3584619595068101,-0.6242523601630408
97,-1.1433960739044073,-0.4081962187984422,0.16066015914079254,-0.7413673909786276,-1.5735226369167217,0.6679755921561252,0.18781070918857914
98,-0.1720830949149467,-0.37125955328817967,0.19365384205877928,-1.2824644924505006,-0.6476093083383095,0.11878090510928155,-0.4317812440737269
99,0.899115101385338,-1.1959824786610416,0.37977535399070367,-0.831212453522993,0.7797193254853266,-0.2383504459259125,-0.27858352314565055
100,0.22676807301069332,-0.6878375616431529,0.8242408890703704,-0.5540836936723679,-0.8669038075624714,-0.2859129846780858,-0.13665645187881204
101,-0.9711821426818992,-0.5184913092464766,0.6987059985651312,0.1284493976737094,0.9062148371149971,-0.6377322290028618,0.2663821184809652
102,0.4347371294325122,1.481377286171909,0.6723829559055561,0.20124570165320338,-1.4299460611753598,-0.02944578257385092,1.3080821205681996
103,0.8498327156217688,-1.204231457611359,0.2587790552435656,-1.0274579355868032,-0.6195807166086359,-0.09953571966590785,-0.549540327075161
104,1.6629370694381225,-0.4136351565925048,0.6356381725627029,-0.9647053045264298,0.8468853793879769,-0.04635127397996486,-0.2005850450876706
105,0.5899584234958464,-0.7840443131336388,0.4433777025141618,-0.8033751326366249,-0.811969360678632,0.3732005461990776,0.06585166570387302
106,0.2025604041403574,0.6127864706910336,-0.2863916419153602,0.07189151949205062,0.08770483833163008,0.34632435263257344,1.178022244437221
107,0.3845700938822255,-0.13441008629366313,0.6877527147181887,-0.39517284891608245,1.0803642674760088,0.2452390767091087,0.4905244289527841
108,-0.3359268541107943,0.8304933259418991,-0.02701745493510472,1.06732516989551,-1.3166057685449502,0.3626034791347403,-2.146288162670435
109,1.5479097424823165,-0.20593478150356603,0.6195897353640731,-0.2292639533236629,-0.18046988003802011,0.40594508863763495,0.6178411145133428
110,-1.4322315653830047,2.124438262434619,0.33121814032789554,-0.566537407087356,1.014809692308032,-0.5686235087353799,0.19012267361248805
111,-0.29288137743971876,-0.6678918958832419,0.3158306333209155,0.02187153385568013,1.4258469901649926,0.02836471545685913,0.8615115196184044
112,-1.4398775334756666,0.4220568528149357,-0.09878455406307471,-0.7892322694266954,-0.41840430241509935,0.17804312136744968,0.20623595022741278
113,-0.6627639708257902,-0.5782428970493336,-0.19746229763553547,-0.2333055539316331,0.9161531969150781,-0.1880617502810634,0.5217085307870166
114,-0.917334923531007,-0.43767449608183523,0.018082948522004955,-0.5278277356558599,-1.0559126103041967,0.20746794550824685,0.2937327788565799
115,-0.141912949506244,1.0881928709034798,0.28455647839639847,-0.1140818047828054,0.4687599462176063,0.21158844300443405,1.123519047220295
116,-0.600168474749477,-0.9030669516241719,-0.38293289239637057,0.0753315950315585,-1.8087955140935346,-0.5063364598973435,0.28743158377686256
117,1.8871283837689907,-0.5479014815076293,0.8962141738840513,-0.7889607589173957,-1.2353545260592416,-0.01457844011857761,-0.4123910483541067
118,-0.600168474749477,-0.9030669516241719,-0.38293289239637057,0.0753315950315585,-1.8087955140935346,-0.5063364598973435,0.28743158377686256
119,0.021417387151748218,-0.006026255287262244,0.3263013070339041,-0.21311363177329296,0.4141124430696215,-0.611563939400071,0.25191590450171997
120,-1.1773082507486097,-0.08587837589781483,0.22058331453646796,1.527926402383142,-1.1699158806601955,0.18956079035609516,-2.0286714498291616
121,-0.3172855008344073,-0.8839877805833808,-0.30601096104927217,-0.45215600162238884,0.48018610722633287,-0.1285600607477923,0.1718773067325518
122,1.4273258317572615,-2.6769178512702307,1.303959586853481,-0.3200487276766601,-0.5642859687348144,0.9029376180613083,0.24794706600930147
123,-0.3250014786511849,0.38618898521367645,-0.2414485652266811,-0.7132551260697495,-1.5071602176790873,-0.2937111381862117,-0.20246111528142588
124,2.079990464522187,-0.6556228180400372,0.5942238336772826,-0.9166003878297166,-0.6041419995943542,-0.2194674863933615,-0.4258642041097408
125,-1.5509675988982432,0.9645346628756778,0.6834389541582918,-0.24740030103274663,0.879281204411509,-0.3537865357622495,0.5273094859944651
126,-0.1885124665531228,0.1296194123592477,-0.07077774769605288,-0.3253449895901844,-0.17316593337414102,-0.43672076337060795,0.18646280005085353
127,4.512412132476764,1.4508744944443752,-0.4488314096639593,-0.49106235308116236,-1.4768802666289034,-0.004208654590404396,0.31230733019435575
128,-0.169669762109623,0.8466404931993783,1.0406102345411443,0.05923877051565657,0.8135310909249869,0.09547065363223198,0.9888600375736804
129,-0.2557745065603169,-1.2582886879833433,0.15273756655283804,-0.20956488563330858,0.3894937593890108,0.0018453384944949508,0.5051874670831016
130,-0.07974127671180672,-1.404688665672046,0.6799979642547761,-1.1069957940196624,0.11062239720686837,1.141907337888509,0.19185568488165886
131,-2.075593275470735,1.1521054093272083,0.27867091521756415,-0.7194048397249686,1.6483889975686254,-0.24123444437903263,0.16071435271653192
132,-1.0493252419572634,0.7574165710787009,-0.2770972381778493,-0.48617118076840504,0.7062091732061493,-0.3269541483742752,0.2383830872932044
133,1.228950258038081,-2.1773461056242356,0.25998140162894706,-0.9017353708710701,-0.07936404214300927,0.34620257790450726,-0.23942212705964386
134,0.22917696274481889,1.6690125395838742,-0.5458592625835716,-0.2691596155980838,0.8827214697940293,-0.21571199464732227,0.7595623712253027
135,-0.04921982046638546,-1.6435607726861192,0.4139937022444705,-1.0599224052009173,-1.3549293887800526,0.8255474003284873,-0.1501776514754745
136,2.7332568730243407,-0.0791753527700075,-0.027978649621604016,1.8615918891207077,-0.22837370046743485,1.3770692733881043,-0.5285589446256865
137,1.5358515621323678,-0.5154471026751977,0.01613110899522875,-1.4413198533324432,-1.021608118928221,0.028306717297357356,-0.8133302143633488
138,0.19359076931417846,1.5890010351571373,-0.19366337959209115,0.5573905601680503,0.5513212000819018,-0.8263970046502285,1.255607095573561
139,1.659414561521267,-0.3069580204764299,0.8966579225519906,-1.3713200863471158,-0.44638632435177056,0.11453353789024197,-0.5876306704909627
140,-0.8714241593922653,-0.18874008365114484,-0.3398566768285717,-0.32662182093576086,0.3872598619925251,-0.34216940377323873,0.22884625788921967
141,-0.24455661578679797,0.13117342148908084,-0.06823173403268379,-1.1322444276417254,-1.2827618013958213,-0.31428927812992086,-0.6046020699212894
142,2.267354631815505,0.4326495518208391,0.5599493537615047,-0.913131532822381,1.4946230979679593,-0.6425478223840225,-0.43208367438360384
143,-0.08164732098525745,-1.193796986839784,0.05970022446444103,-0.7246673338190007,-1.4476478523566794,0.030077630015889787,-0.13368503784439828
144,-1.87967406446828,0.7059829378976713,0.5088882055709396,-0.21191533934369927,0.940686308057847,-0.7360562272545248,0.11165201441068429
145,-0.5613444139735672,1.0233078999604224,0.4412543319112925,-0.28255301571863656,0.6460498754960369,-0.23884068501752234,0.4596992791195216
146,-0.896916750966109,-0.26685376055164467,-0.0625246603321731,-0.22357969597627725,0.3055931122231204,-0.05705339850450261,0.5466946191748551
147,3.8901986884571222,0.6967488505053826,0.9575607104276711,-1.507145443131593,-0.18233204577191944,-0.8170794898061984,-1.2387973908626553
148,0.30305394162623517,-0.3501130153602256,0.10940496203199217,-0.33430049208518836,0.4904454654077528,-0.3861132338230461,0.26502377333488925
149,-0.7297626510651624,0.23619039770503333,0.900945308288459,-0.32939155457267155,-1.2390038313922562,-0.30160874455767006,-0.22914320033501337
150,2.6981133553801766,-0.505090511810158,-0.005175066739964141,-1.0168110970874238,-0.6537716398641251,0.5744307473709404,-0.11550494157766686
151,-0.2820261199110887,-0.2097861016022271,0.6787657650367046,-0.6718625513223098,-1.4788369902468552,-0.11660972905250436,-0.08223361276458091
152,-1.44382743805787,1.1947327014625162,-0.07651859944557805,-0.42783602169003954,-1.1135831373183496,-0.6250071041280136,0.09228509381996179
153,1.2632280994676373,-0.9899979492438622,0.9589225326707136,-1.6192054425576645,-0.9640500568351167,0.6029914832733279,-0.7036595664416562
154,1.8797808386840953,-0.8194299200431354,1.8077142300587232,-0.5394125542617734,0.17875201054974352,0.3087677447590945,-0.00965147049874494
155,0.022825678454645712,-1.3534649955244744,-0.24260290471555035,0.0012303279704935874,-1.153433588379795,-0.24874750829998038,0.41300206559718977
156,-0.1887293228327675,-1.2274972482540658,0.8099670866351734,0.2937957899912083,-1.8123634937072386,-0.2665305708751739,0.4143830894503545
157,0.7371451042509337,-0.5370684379960416,-0.3634484033962822,-0.40691101314174366,0.8272665409128488,1.2152215999043032,1.053562970076318
158,1.345590877423271,-1.0837353013653923,0.12288235285244377,-0.4840622337857378,0.04939153719659226,-0.2855112914578984,-0.05783242798096366
159,2.7890660948003316,1.1389846615665435,1.1870269801287276,-0.4208319421866302,0.25685372563501174,0.19120127326674344,0.32844345196149405
160,2.385294558963778,-0.3487363705555797,0.6835808916557524,-1.4515233260227622,-0.9162090939488076,-0.28758307730023874,-1.0360832707771266
161,-0.1380455899431293,0.004969464315358811,-0.11569676398194902,-0.30974148863457657,0.4679483567326063,-0.6542932259199521,0.027539727487909567
162,-1.1927417871801662,-0.20160111961700045,0.000983788021015813,-0.4579076747067897,-1.2497032907252514,-0.610258547074695,-0.3816310471376587
163,-0.6365694327139899,-1.5347764806436412,-0.37948906429751805,-0.020732626264936754,-0.3324350907360197,0.11865476808214212,0.6247872255957249
164,-1.292403762962741,2.9442730048864996,0.07416628152356358,1.155840368564709,-0.40850630774738084,0.3928577326420737,-1.384504688387043
165,-0.5749829122851615,-0.6765514854218077,0.23784424916623406,-0.7579946887574252,1.1919147165947708,-0.036720376409310876,0.03545361202842076
166,0.5730078008310522,1.1949057126513443,-0.27184989093714085,0.6078586339896804,-0.7879815840361003,0.05987808617185317,-2.528268997571764
167,1.224881893618586,-0.5525407314013179,0.7237064310071863,-0.799835025404845,0.09471797314489677,0.3355834374652504,0.029349294903401848
168,0.9122108382370906,1.3589941674799817,-0.5697133605384302,-0.5075262191974739,0.47613632547076995,-0.5053232817770028,0.11875788461076231
169,2.229694865142157,-0.879049020036496,1.232881662147331,-0.8919197713638293,0.004568924041127841,0.19337391971196596,-0.18975995088105405
170,1.6753877344567623,-0.8304603303285146,0.7455494922108918,-0.8209593049907629,0.18918376352821772,0.22851094913222747,-0.1079535944816416
171,2.8445039036600934,-0.2077449445954279,0.12581166683128603,1.3544968015248002,-1.4980991654551006,1.728386434213845,-0.9403573066316829
172,3.162498518910155,1.0749103754506817,1.4065359551784642,-0.26514639917189214,-0.21967957741451347,0.8563000921548239,0.939306564768559
173,0.1293950836061442,-0.024299486829158588,-0.21411161987477667,-0.6080868221735133,-0.3602161269106758,-0.15978656485319692,0.10079729398581712
174,-0.4082559768928876,-1.278671404641198,0.5376315526502629,-1.1203082795792847,-1.284567651433354,0.411736934842469,-0.39469020758902174
175,1.3671100504863591,-0.8932630096091191,0.08171227371524704,-1.0750827352262726,-1.1963531844950432,0.1234182489365853,-0.5103168260655698
176,1.3671100504863591,-0.8932630096091191,0.08171227371524704,-1.0750827352262726,-1.1963531844950432,0.1234182489365853,-0.5103168260655698
177,-0.6312109680381691,0.6516475806513341,0.5118514128907942,-0.11221988640915118,0.2214404021233396,-0.05489693418317164,0.9340612744404715
178,3.772308068440698,1.6065363442990213,-0.3986375217639673,-1.413211343081591,-0.46465266832837804,-0.3799765689635006,-0.9046377882391261
179,-1.7752411123644973,-0.01875151619689792,-0.35105302351611134,-0.8143874401145272,-0.9146429990344531,-0.35942450560622574,-0.3713113925320485
180,0.34156979003585913,-1.594347743502771,0.3010223958803131,-0.5613312526159137,-1.4091431422579677,-0.1363666765228272,-0.37099645986403257
181,-2.4394155384328253,0.789065867207832,0.23604108883127,-0.9472178059105416,-0.938289586248701,0.0031140082682539665,-0.1962427664327819
182,1.7551964676593486,-0.41275845535293376,-0.08685212864728951,-1.0122136028610644,0.77357753037012,0.49382605453382916,-0.06799971155132317
183,0.49544517941672467,-0.6321640485271146,0.9106479183373261,-0.8732578204221516,-0.7545217247641552,0.2345304767890723,-0.14067155206086898
184,0.34156979003585913,-1.594347743502771,0.3010223958803131,-0.5613312526159137,-1.4091431422579677,-0.1363666765228272,-0.37099645986403257
185,-0.35366911858460653,-0.45296546387199166,0.18406971125369104,0.22433701951866347,0.7304390409465518,-0.18698021811696594,0.9726734841713415
186,-1.3335930506490967,-0.047639930002763564,-0.2232599784928452,0.24486790038602868,0.6897668574681345,-0.3795470629948919,0.8228973201045151
187,0.6933628142216797,0.60019225763715,0.46644003524635275,-0.24054030349592395,-0.13187647766675978,-0.7799153966638763,0.22986697195385047
188,0.7634761851712266,-1.5705792704299104,0.2747841326725996,-0.7049693953496198,-0.7466581331048037,-0.11472145590363032,-0.3083880445917479
189,-1.8224102178007016,2.377476618168473,0.8013664179399995,-0.44681656045669277,0.46753739524326426,-1.0270084643092587,-0.23587240439244922
190,2.533074676397556,-2.2583619302409903,1.2789953115057695,-0.44661408800655183,0.7690403514196341,0.30750538375186565,0.07714317356887329
191,-1.6395281286534438,-0.13249277199087128,0.21599767798423475,-0.4454607774139082,-1.592153347651025,-0.6555457351076359,-0.3115280843400076
192,-2.6406606980089964,1.2754401644771836,-0.06702802483683255,-1.5604125853595743,1.3247334893112552,0.4383464734590255,-0.2974466378972357
193,-0.8470336309596936,-0.25429519647440163,-0.05602588247999057,-0.8392068983612192,-0.01711162592581677,-0.038167015034134784,-0.04483606984779271
194,-1.1876928777149787,0.554803641981096,-0.033085666236137706,-0.8509084683301046,-1.530063549519245,-0.11846504491973305,-0.02407871086108997
195,0.6223690132988469,-0.7832008559449711,0.19271253709867356,-1.0415801126320867,1.3959440855558938,-0.1926177622402459,-0.29626550851858985
196,-0.22372320487660882,-1.258960916279551,-0.4980542623194706,-0.21550089259871638,0.3185897681082756,0.34210604515667203,0.7256443200536097
197,-0.36033580744827476,0.17244528990925997,1.0913094960334941,-0.36444164203686774,0.389597126917039,0.21999620267415768,0.7012378204914699
198,-1.2338514250659118,1.936061451143555,0.391827127556388,-0.818017269185274,-1.2053485400219757,-0.7101330931169832,-0.2529820600120385
199,1.4164340410453322,-1.8179989047717724,0.30905637610194847,-1.2551419286694374,0.031522611952228725,0.7521695432946258,-0.2964386103418087
200,0.22595362912394884,0.06473015690460264,-0.028186497634354657,-0.2842410702311073,-0.22416271961618095,0.15517480144857093,0.6358004364277339
201,0.2225828664985782,-0.09829528299036679,-0.28470279119447695,-0.5073334544684938,-0.9840837968495124,-0.14806888314514052,0.13720384701388477
202,-0.7563189468156094,1.2682020389070623,-0.47433658002463813,-0.716727554622037,0.5025638042458381,-0.39540370450228796,0.042415216587885524
203,-0.3555285168698237,-0.2552857831049836,-0.3389622586737943,-0.18986069511182133,0.3022520897286212,-0.19469073318611235,0.6018003430022588
204,0.6078408150363398,-1.12557368035597,0.3551669275921448,-0.03555696589661688,-0.4964270226286334,-0.16259426752975004,0.40217528410502457
