,0,1,2,3,4,5,6,7,8,9,10,11
24,0.132239842808255,-0.9912594096719303,-0.23572840561010233,-0.26974795537814883,-0.7304924655149742,0.46359555807412506,-1.0035201426220057,0.9091934442155036,-0.40575937564994163,0.1428131522433182,-0.320657516044229,-0.672174939008237
25,0.09994912136113211,-0.32168528659031514,0.4257685069974136,0.009537668671047684,-0.5223903383866041,0.46359555807412506,0.986771121427121,0.3307090162441676,0.017832432802398296,1.1445268822379038,-0.3260257367301,1.1080804570189529
26,-0.6342264613006762,-1.0748394898507372,-0.5689872078821819,-0.21544100667102567,-0.7984986572837872,0.46359555807412506,-1.5721747894931846,1.1611621087417643,0.0668466713342492,-0.15248858874037316,-0.21943659822096784,2.2436700997089063
27,0.018038312110513384,-1.3988647391417182,-0.7346323003833884,-0.3699970117757383,-1.0715207163408085,0.46359555807412506,-0.1505381723152371,1.6309333695036128,1.5909823179928446,-0.44941113854314935,-0.13583621458112624,0.5850791083767595
28,-0.5706896223544307,-0.8716863853431284,0.1436961147818538,-0.2345452242187432,0.6315342706380975,0.46359555807412506,0.4181164745559419,0.7612848459594977,-0.5439712446996877,0.4690304148257138,-0.37114248555052193,-0.7395316963479004
29,0.08652344907511798,-1.9411307458870266,-0.7596613972335076,-0.9091488590920762,-2.37910313986513,0.46359555807412506,-1.5721747894931846,2.0045410867699336,2.756858854488774,-0.61831424224299,-0.2984760154051951,-0.416043519657855
30,-1.3717072626761444,1.4769095924382531,-1.0411677944527729,0.2412720218805196,0.8771817580260709,0.46359555807412506,-0.4348654957508266,-1.0950090352808282,0.4239266298781949,1.3126830412123913,0.4001354513656135,1.4965973137688418
31,-0.7509964509099819,0.43452156695829414,-0.5345339084036874,0.33404828674373455,-0.008353369450796537,0.46359555807412506,0.7024437979915314,-0.7419855123671647,-0.007662609380503423,0.9420068077166837,-0.32262324857389063,0.23144257941315882
32,-0.3531887916331921,0.0390666442246837,0.011070667885607432,0.1202755882706574,-0.32827364295435124,0.46359555807412506,-1.5721747894931846,-0.2947291538861177,-0.23286931993640084,0.11695040579717705,-0.13357070365217044,-0.04093148357853365
33,0.3878583347533623,-0.4442995055869688,0.4716982013192097,-0.3146456110764964,-0.5803829515388031,0.46359555807412506,-1.0035201426220057,0.5188998849752736,-0.19385765556665846,0.24267867671304674,-0.41939809837348707,-0.8141713633201864
34,0.014483278665689889,0.564059322498932,0.6563031071126711,0.0815318259935333,0.4373851892992338,0.46359555807412506,0.4181164745559419,-0.15239641102508952,-0.4667271546738316,-0.10433971018993786,-0.19369061340715749,-0.7264499947569805
35,0.01915469496621422,1.1012233714343316,-0.17954079737454304,-0.18100620573977766,1.05237848040438,0.46359555807412506,-1.5721747894931846,-0.9700146489116583,-0.2359488645756926,-0.12016100351760811,0.10319365115634613,-0.057329756011123494
36,-0.7442027415305126,-1.3139253440917702,-0.017478696871849334,-0.4360416740905945,-0.39093304234243975,0.46359555807412506,-1.5721747894931846,1.635526441768917,-0.5527215966941808,0.4760553797480742,-0.44011034578526925,-0.9361755505090751
37,0.046583086243130956,-0.7251063331019226,0.14311403642654225,-0.08077006969528734,-0.20585395160091183,0.46359555807412506,-1.5721747894931846,0.8989249305856202,-0.5380762489307197,0.5555938041793611,-0.1267908717599368,-0.3441874288666959
38,-0.9279922064173834,-1.9779745971170386,-1.0116810796256444,-0.5424997752097411,-1.3027252322866774,0.46359555807412506,-1.5721747894931846,1.8262446128801932,-0.5273404354165275,0.019893257494248803,-0.2901794204954825,-0.9169829069535189
39,0.5929094762922795,-0.47842884532129365,0.09019226321082513,0.11553192125160121,-0.4271269571295652,0.46359555807412506,0.986771121427121,-0.05458256868527082,-0.5432398808394637,-0.10628036310308084,-0.5136959103079568,-0.7226872325828776
40,0.046854932935377826,-0.3893819418650625,0.2863586724632176,-0.0963102196336536,-0.3287216500605602,0.46359555807412506,0.4181164745559419,0.2024282314537803,-0.45368234646568434,0.29128205549053343,-0.1717548791976713,0.35776200318555457
41,-1.206424771720789,-0.7979669388420472,-1.4518449199343844,-0.21750422719474113,-1.2795658050382157,0.46359555807412506,0.4181164745559419,0.16171593918656418,0.7342366292866136,1.3685535664610595,-0.14025761687266902,0.8202699295088779
42,0.4406917222604638,0.23641992515331176,-0.5777423871711462,0.11006365042983728,0.9311106022012668,0.46359555807412506,0.4181164745559419,-0.5505145275631274,-0.5618411823585661,-0.3581527213388026,-0.22934954985899156,-0.08445250629092302
43,-0.6082990811656015,-0.6309182692960844,0.285423905417328,-0.37916224376973956,-0.08728428024895708,0.46359555807412506,0.4181164745559419,1.2228583895377192,-0.5626900741543984,0.7688666804883788,-0.10250814327570312,-0.919167940068442
44,-0.031634122083278884,0.1287343593790882,0.013182753964478228,0.08746340023554407,0.15600265536200453,0.46359555807412506,-1.5721747894931846,0.08689011694166537,-0.4720197363935504,0.5422270948339638,-0.1461920856460953,0.17633481488661995
45,0.18899418945866603,-0.1119159813374626,0.5463263593923169,-0.2413536475276227,-0.31386319587933903,0.46359555807412506,0.4181164745559419,0.056726774687906656,0.09081116922384888,1.2964253145642737,-0.23235896863123406,0.3033545918000781
46,-0.3228218670638962,1.2596519964786168,0.03666731358226474,0.48186595293766316,0.7083446263696115,0.46359555807412506,-1.2878474660575951,-0.5809886873774248,-0.2454053847349194,1.25597644232226,0.1614637905648713,-0.23568219975537502
47,-1.1063968901947934,-1.7209452722619876,-1.232984275622005,-0.5448495025978892,-0.8976734766969237,0.46359555807412506,1.2710984448627105,1.804125218719282,-0.5614985087720065,0.31583468666605646,-0.26544130010089084,-0.6450877949861337
48,-2.0411782305233346,-1.9136280050047323,-1.8694014096276164,-0.8649500451130747,-2.7708520617866492,0.46359555807412506,-1.0035201426220057,1.7203564003209806,2.60639747240715,-0.40579123362981256,-0.31824385115985365,0.0269915432524768
49,1.0673845242881244,0.4575283751737722,1.1995463859778148,0.020826414422725575,0.12248802449357328,0.46359555807412506,-1.0035201426220057,-0.6647074756245998,-0.050958611836916086,0.727936966590914,-0.2742414748526111,0.17515098088456077
50,-0.823624669108318,-1.4058438859906792,-0.5628858685955854,-0.6411773287976389,-0.8933637120270129,0.46359555807412506,-1.5721747894931846,1.528788436670694,-0.2272422856082968,-0.14989744912796552,-0.24781698960053183,-0.9856104890565299
51,0.6770125773947545,-0.5812146433539885,0.6153845495575122,0.10233417629437358,-0.8381148293460549,0.46359555807412506,0.4181164745559419,0.10333984021651574,-0.5241829820657378,-0.07392262878413025,-0.34665838895456025,-0.23388537340291402
52,1.225119035196291,0.49540921394050424,0.40336436266103726,-0.12496301841054834,0.6556820237019595,0.46359555807412506,1.5554257682983,-0.2922616856693647,-0.3646207735697146,0.0058427551983341154,-0.006655060528484693,0.23701513347869457
53,-0.7807426670584036,-1.3228202722363316,-0.6458656639863705,-0.5338039792173773,-1.3729318428849235,0.46359555807412506,-0.1505381723152371,1.1971081666136187,0.4694470089939919,0.21356733045887735,-0.08831202382114459,1.7790161989265807
54,0.23180213343249423,0.523462593276116,0.13315646461202546,0.47847036358782746,0.286500154765689,0.46359555807412506,0.986771121427121,-0.5427665152704293,0.825821674313979,0.04201303181233946,-0.17349743671496892,0.19199854515713113
55,-0.8420722431447528,-0.10312231360916678,-0.8570506412418657,-0.10825182322729239,-0.3286109326871582,0.46359555807412506,0.4181164745559419,-0.29499596088400176,-0.10788519968182735,0.5539395416594743,-0.30437850515665194,1.1330947460788832
56,-0.5666602090578574,-1.846089548166474,-1.3486502896162333,-0.8960373948376429,-2.376309563620568,-2.157052591604228,-1.5721747894931846,1.7940389375517456,2.436507099164524,0.34292257407460747,-0.3841906578430558,0.922728571535112
57,-0.5990599283814215,0.49496897617474006,0.533618881288602,0.791616102793713,0.10175094612121083,0.46359555807412506,-1.0035201426220057,-0.6756145467900915,-0.07102106445051538,-0.12689452139450422,-0.37852426768165726,-0.1921454834443312
58,0.6316275568694114,-0.8884502112403163,0.40621786232980484,0.43766336506242265,-0.34455543930615057,0.46359555807412506,0.986771121427121,0.3458802389869626,-0.5008467392979841,0.07082118709807726,-0.18053602609889738,-0.8451340510830523
59,-0.5888369569211835,0.17426632264583664,-0.09872301306916584,0.15031276226047507,-0.26132215568448336,0.46359555807412506,-0.1505381723152371,-0.35530137890889063,-0.4665107670934116,1.7683863351612032,-0.24397737946169282,0.3454674629007919
60,-1.3278452927019917,-0.45387319437697665,-0.6999239727111363,-0.3328991295133761,-0.3516874755481205,0.46359555807412506,0.986771121427121,0.2320766907328155,0.2846676126506359,0.4960670591789522,-0.3335307943342827,-0.00479705611465742
61,0.11160735814830527,-0.9395659345579829,0.8357390846652181,-0.2295949678296665,-0.15556749014591625,0.46359555807412506,-0.7191928191864161,1.9687281798746024,0.17641422251457853,0.27950954465723077,1.268848734529699,-0.14452831055849866
62,-0.1215682893000388,-0.18122876422290893,0.08944080508899604,-0.25021243914691144,0.03149622560683763,0.46359555807412506,0.4181164745559419,-0.1351472120094251,-0.2669663336873884,1.3212783785342974,-0.43933512376454464,0.23744871841831128
63,0.26540716042020635,-1.6487707039786001,-0.15622651552763614,-0.25669344550780854,-0.8795603510057376,0.46359555807412506,0.4181164745559419,1.5958844077622645,-0.48763098845304487,-0.1667472290861063,-0.24398590276858773,-0.9609834055031158
64,-0.8474874280625809,0.8246215532113808,-0.5381758912168148,0.7273704935072706,0.38527427853330093,0.46359555807412506,-1.2878474660575951,-0.7956526756436844,-0.0997959217510282,-0.1395174344961128,-0.11047574651740369,-0.3941790016308733
65,-0.8474874280625809,0.8246215532113808,-0.5381758912168148,0.7273704935072706,0.38527427853330093,0.46359555807412506,-1.2878474660575951,-0.7956526756436844,-0.0997959217510282,-0.1395174344961128,-0.11047574651740369,-0.3941790016308733
66,0.26540716042020635,-1.6487707039786001,-0.15622651552763614,-0.25669344550780854,-0.8795603510057376,0.46359555807412506,0.4181164745559419,1.5958844077622645,-0.48763098845304487,-0.1667472290861063,-0.24398590276858773,-0.9609834055031158
67,0.06774126183661355,-1.0802091709584904,0.3938549101579196,0.3569326536681753,-1.4067924799378386,0.46359555807412506,0.4181164745559419,0.7429760458118403,-0.5443994502441031,0.18406646586161018,-0.4046508360991309,-0.45331432546147005
68,-0.09340415863301496,-0.9536068680481445,0.21424270177187088,-0.35643860813447775,-0.8433907445350652,0.46359555807412506,-1.5721747894931846,1.0631347416344474,0.43438213749009175,0.24560927988314118,-0.01288562446249989,1.764607800555651
69,0.4488438755853186,-1.1461119664666253,-0.18027709536655812,-0.49602903376189006,-1.0551889066056312,0.46359555807412506,-1.5721747894931846,0.707573603871021,-0.49933367649462507,0.07761365877439048,-0.3992077805127842,-0.39467816762580105
70,0.4488438755853186,-1.1461119664666253,-0.18027709536655812,-0.49602903376189006,-1.0551889066056312,0.46359555807412506,-1.5721747894931846,0.707573603871021,-0.49933367649462507,0.07761365877439048,-0.3992077805127842,-0.39467816762580105
71,-0.36217472583015353,-1.854128966484824,-0.7902829827301374,-0.39130980775069374,-1.4320760099991436,0.46359555807412506,-1.5721747894931846,1.9134368094621002,1.3625424976974472,-0.3644273241756561,-0.32196527853475726,-0.04016648171106811
72,-0.7287269274863888,0.9017082672693304,-0.36938044806567644,0.5294803159843937,0.17459600062603897,0.46359555807412506,-1.0035201426220057,-0.8508177234223687,-0.1407082043736203,1.208954642110104,-0.23378728073223037,1.2922584980845295
73,1.1569985800703018,-0.17303623005521315,0.4007862375432796,-0.0021453968225177895,-0.5623603425655151,0.46359555807412506,-1.2878474660575951,-0.48412713096650056,-0.29239959725506276,0.2293859957151599,0.06264669792691789,0.7054864217188358
74,-0.5669018232517798,1.229282639178338,-0.25396320650448356,0.4314571140723881,1.2390623417290247,0.46359555807412506,0.986771121427121,-1.0602665299695948,0.421790552934861,0.8330271056532611,0.029639387514205744,0.21087315814152693
75,1.1569985800703018,-0.17303623005521315,0.4007862375432796,-0.0021453968225177895,-0.5623603425655151,0.46359555807412506,-1.2878474660575951,-0.48412713096650056,-0.29239959725506276,0.2293859957151599,0.06264669792691789,0.7054864217188358
76,1.1569985800703018,-0.17303623005521315,0.4007862375432796,-0.0021453968225177895,-0.5623603425655151,0.46359555807412506,-1.2878474660575951,-0.48412713096650056,-0.29239959725506276,0.2293859957151599,0.06264669792691789,0.7054864217188358
77,-0.8293403541850228,1.3719540048776961,0.9343483584083901,2.1682583245174802,1.2960680777997033,0.46359555807412506,0.986771121427121,-0.9856959191661018,-0.1096842121886206,0.15901200315354488,-0.05481562717721351,-1.2008794693397182
78,-0.24992706809504675,-0.8841817464767474,-0.25627297462217075,0.2983811671689149,-0.7365031103176978,0.46359555807412506,0.4181164745559419,0.40902873185191413,-0.3637937379677011,0.5273039427347274,-0.4271612752186143,0.09723820096461319
79,-0.8937846447697999,-1.8539997588272459,-1.3642467940556535,-0.7541676564361002,-1.1413092272968377,0.46359555807412506,1.2710984448627105,1.6178805470955004,-0.534944939849825,-0.26647983212342796,-0.3028229551092,-1.085220609909887
80,1.554599684125727,-0.3169307895315433,1.7575212195531278,0.15451994372135833,0.15072593418724436,0.46359555807412506,0.986771121427121,0.13083190818668544,-0.5631252835564048,-0.2784272614903266,0.653222297894073,-0.7156502691394312
81,-0.32716742187102954,-1.6286677580878066,-0.11002531110056751,-0.37540800848053213,-1.6482113276236339,0.46359555807412506,-0.1505381723152371,1.8322389286354597,0.7942716694675164,-0.27666926387539303,-0.29547561192480093,0.7209654238947828
82,-1.0521712436296216,1.4497033233829137,0.5608815369649033,0.9188960946097875,1.3725151129849846,0.46359555807412506,-1.2878474660575951,-1.1003382649966422,-0.4760673250355236,0.010348319051023559,0.022473267652227718,-0.4977499604137038
83,0.24899518913308077,-1.1533911396924872,0.011328294238051703,-0.3092625883775827,-0.46008720267554354,0.46359555807412506,-0.4348654957508266,1.5658386624690108,-0.5275510925680092,-0.10122502926715347,-0.38903947538706724,-0.7905586270148012
84,-0.45434261213594096,-1.6810289761399653,-0.9516987824307522,-0.8785322243006493,-1.9375025345460182,0.46359555807412506,-1.5721747894931846,1.8367494465445775,2.1853197629582977,-0.5227411476384443,-0.3553388385030317,0.7832142183932469
85,-0.45434261213594096,-1.6810289761399653,-0.9516987824307522,-0.8785322243006493,-1.9375025345460182,0.46359555807412506,-1.5721747894931846,1.8367494465445775,2.1853197629582977,-0.5227411476384443,-0.3553388385030317,0.7832142183932469
86,-0.45434261213594096,-1.6810289761399653,-0.9516987824307522,-0.8785322243006493,-1.9375025345460182,0.46359555807412506,-1.5721747894931846,1.8367494465445775,2.1853197629582977,-0.5227411476384443,-0.3553388385030317,0.7832142183932469
87,0.09930845159620583,-0.3542469859430765,0.26223044047184924,-0.7000559701687553,-0.3142868339408137,0.46359555807412506,0.4181164745559419,-0.31828730476605643,-0.3638072259160863,0.4352181514123553,-0.4006786426638022,-0.21644339322180728
88,0.5473671410103217,-0.2575410336231897,0.5297562971455617,-0.21426289061220538,-0.48095323123758354,0.46359555807412506,-1.0035201426220057,-0.360998588388471,-0.5598346832777535,-0.3406379699315034,-0.34822264846537604,-0.5449226119362619
89,-1.0045850007854373,0.7248903155133701,-0.6224244456914579,0.4493623805091243,0.634862339806365,0.46359555807412506,-1.0035201426220057,-0.747712454655337,-0.4572362389468055,0.8683387054771652,-0.23991972691027347,-0.05276673518404342
90,0.5164147904405906,0.46633640551999866,0.3052380538254794,0.10063570808380705,-0.17222849089030123,0.46359555807412506,-1.5721747894931846,-0.33764386479173975,0.41236524477180114,0.21242406736412972,-0.39149256555216577,0.24464039767207074
91,-0.2405760721980724,-0.5099943296420809,-0.04561403116887408,0.0038913905017602733,-0.5671955331838148,0.46359555807412506,-1.0035201426220057,-0.08199127354502038,-0.3366054688153896,1.1000130427450536,-0.29443683223486333,-0.02045434593930336
92,-0.5572556229107126,-0.7345164753252481,-0.14527980199863108,-0.5715555317576976,-0.8289938592998418,0.46359555807412506,0.986771121427121,0.24527088815839068,-0.372657000636088,0.24714638072544556,-0.35074199703649284,-0.4953337314961339
93,-0.3923664598123395,-0.09985984704255897,-0.06737245487452803,0.08187304911192866,-0.017719304266613504,0.46359555807412506,0.986771121427121,0.3752364684029682,-0.285204461151175,0.6074511082956756,-0.39258523753983415,0.013509246170614324
94,-0.7836823771762896,0.9484775726330817,-0.046080393085732994,0.38776632418407936,0.5465034770140075,0.46359555807412506,0.986771121427121,-0.895549882538797,-0.4198165553057845,0.5869041089374415,-0.2939666408852322,0.24393882681997103
95,-0.47120608966004623,-1.053280962745331,-0.4022339527737826,-0.33497127635000334,-0.9159162718435513,0.46359555807412506,-1.5721747894931846,1.4829673633468907,1.5813200611411493,-0.47867834764497674,-0.4392160501089369,-0.9582318259794396
96,-2.516725590004448,-1.5156316070121547,-2.0641079059463463,-1.226693173954975,-1.1247005646144401,0.46359555807412506,-0.1505381723152371,1.7735381199593685,2.470591434937052,-0.03675842944883152,-0.13384259847180952,-0.7518980356325173
97,0.3174105060830785,0.6247361515929731,0.89675122133407,0.8123332573869276,0.06566051354004879,0.46359555807412506,-1.5721747894931846,-0.5879670761741799,-0.1414598911156117,0.17824689233548704,0.12467257068817678,-0.4182725040392828
98,-0.5613139205700607,-0.03305811377297027,0.5894548804568047,0.0049451252303258164,-0.06084159547393955,0.46359555807412506,-1.0035201426220057,-0.02258189037398533,-0.3076653386675633,0.3806837966371084,-0.42587960122750557,-0.9540097908462862
99,0.11062171464788469,-0.8770027901295524,0.22432626158034863,-0.5345289813757995,-0.47955706861660036,0.46359555807412506,0.4181164745559419,0.8861626318079772,-0.5372499193452723,0.1407290222447019,-0.4189114188794724,-0.9719067281863509
100,0.1114286519811983,-0.2603684754533764,0.5289416255706301,-0.47832793511175353,0.272450474491223,0.46359555807412506,-1.0035201426220057,0.8237385336262657,-0.3674237416334801,0.5229513794737289,0.06108141455552343,-0.1413080948815679
101,0.601140030030379,0.23161721572575422,0.28610501650084424,-0.5265894899145617,0.5994255740569429,0.46359555807412506,0.986771121427121,-0.4975316693296166,-0.2717813796622556,0.2890201360288515,0.6476284156772899,-0.6166981451565192
102,-0.8293715102679219,0.16788984205332314,0.3741947694978014,0.05352195237335561,-0.2940327205454421,0.46359555807412506,-1.0035201426220057,-0.033717746850992485,0.6669158403235257,1.8285260626342066,-0.34237173735268006,1.9837420387304603
103,0.23479938137978487,-0.8173206899581381,0.1648936086394114,-0.30132213771771815,-0.32502903776430053,0.46359555807412506,-1.0035201426220057,0.9184876478666073,-0.5353111632036841,-0.1492852646176409,-0.34695514895968077,-0.7849272660918019
104,-0.6788641082495656,-1.305126067348882,-0.22260031840726113,-0.2952153446181828,-0.845249843702942,0.46359555807412506,0.4181164745559419,1.1697133300121179,-0.5311097712350539,0.38577272294988474,-0.21677858967434244,-0.44596783365769244
105,0.07742898624226659,-0.790324614531869,0.5495851465914097,0.26925152087748605,-0.49886950741938185,0.46359555807412506,-1.0035201426220057,0.5429079693813046,-0.502838923134926,0.3799437473465855,-0.2572332225921141,-0.1031220468207792
106,-0.3550962395743802,0.2890322351228362,0.3598528427362797,0.27886437365624733,-0.43866562207930965,0.46359555807412506,0.4181164745559419,-0.24356243347680706,1.1271141269430665,0.28297668204509124,-0.18174549797387546,0.46025290911267486
107,-0.21918651632362587,-0.3820619961344557,0.14260967580826517,0.1714772021810053,-0.7211549675670891,0.46359555807412506,0.986771121427121,0.1598360906385708,-0.24823204117046355,0.5744919359365313,0.2639251753151733,-0.33452933939185603
108,0.22029137969516238,0.09779036226072366,-1.2120528634838033,0.2437421784909145,0.6508887603749212,-2.157052591604228,-1.5721747894931846,-0.23718779165896978,-0.517909652376538,0.054092376485305176,0.22605346340262933,0.3318650804045379
109,-0.14792288688740837,-0.8265951303657938,0.17829804911711689,-0.07295954065501804,-0.6464084175378786,0.46359555807412506,-0.1505381723152371,1.2834411932023648,0.709832499645842,0.34600890998981554,0.2469292625691826,0.23944462782832113
110,-1.231004932442376,1.1433419698025227,-0.9895037167053788,0.4676792532291386,0.9543158020557642,0.46359555807412506,0.986771121427121,-1.04346990231556,-0.35321405373658304,1.0402869806473067,0.13722991485681899,0.2031782812656307
111,0.2537600736823031,0.029289349136697073,0.7602163830786703,0.10699687227298454,0.05759196193735816,0.46359555807412506,1.5554257682983,0.4654949628183074,-0.47655865625744886,0.23598444980442498,-0.04017918118938305,0.07537408803514674
112,-0.39476200730518224,0.8509250550949717,0.4947301364688838,0.6718655790954084,0.6230083971824933,0.46359555807412506,-0.4348654957508266,-0.7946686913262888,-0.24448152524138286,0.4703948262246755,-0.304633459737626,-0.2463467437275567
113,0.22646003831660028,0.28460262299733186,0.6146044208806964,0.07349596389858176,0.3432969447391641,0.46359555807412506,0.986771121427121,0.0461972518383782,-0.4436812926214574,-0.022131113187542475,-0.43972327329897754,-0.1437137114534915
114,0.33412409476848787,0.3368408480310044,0.8777647151144112,0.28952830371163807,0.08520717597985739,0.46359555807412506,-1.0035201426220057,-0.7407904227200413,0.0021179680511662726,0.44864717987630687,-0.32554428291410364,-0.3448120372371835
115,-0.8288261857138962,0.23533636975125355,0.38673011328229306,0.2980186477443733,-0.32629230747266863,0.46359555807412506,0.7024437979915314,-0.5976328665646817,0.6003756934444185,1.2860022446638752,-0.267363285860374,0.5617721529773801
116,1.0888116268548722,0.37830942030691084,0.4896684894793837,-0.20234951261753012,0.09605492798543927,0.46359555807412506,-1.5721747894931846,-0.4076267847874227,-0.3446555953121958,-0.5076510913223197,-0.2903446476584732,0.48978002681295685
117,-0.029627075973185014,-1.1610376381530598,-0.456626480560091,-0.381664221663571,-1.0122557631041407,0.46359555807412506,-1.5721747894931846,1.2608277901158698,-0.18206278688360947,0.12835556776087242,0.3470609522994491,-0.16248671630716308
118,1.0888116268548722,0.37830942030691084,0.4896684894793837,-0.20234951261753012,0.09605492798543927,0.46359555807412506,-1.5721747894931846,-0.4076267847874227,-0.3446555953121958,-0.5076510913223197,-0.2903446476584732,0.48978002681295685
119,0.3081200794584304,-0.23776060607146654,-0.36747162880555606,-0.21619571253777306,0.27514605496567046,0.46359555807412506,0.4181164745559419,0.1526743637407707,-0.38459452364799585,0.7182825685407083,-0.422019208048609,0.20894452273166583
